Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,80,12,P:System.Windows.Forms.Control.Anchor,,,,,this.renameExistingButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,79,12,T:System.Windows.Forms.TextBox,,,,,"this.messageTextBox.Text = ""The file \""foo\"" already exists.\r\n\r\nDo you want to overwrite the existing file, skip this file, rename the existing file, or rename the new file?"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,79,12,P:System.Windows.Forms.TextBox.Text,,,,,"this.messageTextBox.Text = ""The file \""foo\"" already exists.\r\n\r\nDo you want to overwrite the existing file, skip this file, rename the existing file, or rename the new file?"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,78,12,T:System.Windows.Forms.TextBox,,,,,this.messageTextBox.TabIndex = 5;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,78,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.messageTextBox.TabIndex = 5;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,77,12,T:System.Windows.Forms.TextBox,,,,,"this.messageTextBox.Size = new Size(0x11f, 110);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,77,12,P:System.Windows.Forms.Control.Size,,,,,"this.messageTextBox.Size = new Size(0x11f, 110);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,76,12,T:System.Windows.Forms.TextBox,,,,,this.messageTextBox.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,76,12,P:System.Windows.Forms.TextBoxBase.ReadOnly,,,,,this.messageTextBox.ReadOnly = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,75,12,T:System.Windows.Forms.TextBox,,,,,"this.messageTextBox.Name = ""messageTextBox"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,75,12,P:System.Windows.Forms.Control.Name,,,,,"this.messageTextBox.Name = ""messageTextBox"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,74,12,T:System.Windows.Forms.TextBox,,,,,this.messageTextBox.Multiline = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,74,12,P:System.Windows.Forms.TextBox.Multiline,,,,,this.messageTextBox.Multiline = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,73,12,T:System.Windows.Forms.TextBox,,,,,"this.messageTextBox.Location = new Point(12, 12);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,73,12,P:System.Windows.Forms.Control.Location,,,,,"this.messageTextBox.Location = new Point(12, 12);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,72,12,T:System.Windows.Forms.BorderStyle,,,,,this.messageTextBox.BorderStyle = BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,72,12,T:System.Windows.Forms.BorderStyle,,,,,this.messageTextBox.BorderStyle = BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,72,12,F:System.Windows.Forms.BorderStyle.None,,,,,this.messageTextBox.BorderStyle = BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,72,12,T:System.Windows.Forms.TextBox,,,,,this.messageTextBox.BorderStyle = BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,72,12,T:System.Windows.Forms.BorderStyle,,,,,this.messageTextBox.BorderStyle = BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,72,12,P:System.Windows.Forms.TextBoxBase.BorderStyle,,,,,this.messageTextBox.BorderStyle = BorderStyle.None;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.TextBox,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,T:System.Windows.Forms.AnchorStyles,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,71,12,P:System.Windows.Forms.Control.Anchor,,,,,this.messageTextBox.Anchor = AnchorStyles.Right | AnchorStyles.Left | AnchorStyles.Bottom | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,70,12,T:System.Windows.Forms.Button,,,,,this.skipButton.Click += new EventHandler(this.skipButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,70,12,E:System.Windows.Forms.Control.Click,,,,,this.skipButton.Click += new EventHandler(this.skipButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,69,12,T:System.Windows.Forms.Button,,,,,this.skipButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,69,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.skipButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,68,12,T:System.Windows.Forms.Button,,,,,"this.skipButton.Text = ""Skip"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,68,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"this.skipButton.Text = ""Skip"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,67,12,T:System.Windows.Forms.Button,,,,,this.skipButton.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,67,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.skipButton.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,66,12,T:System.Windows.Forms.Button,,,,,"this.skipButton.Size = new Size(0x4b, 0x17);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,66,12,P:System.Windows.Forms.Control.Size,,,,,"this.skipButton.Size = new Size(0x4b, 0x17);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,65,12,T:System.Windows.Forms.Button,,,,,"this.skipButton.Name = ""skipButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,65,12,P:System.Windows.Forms.Control.Name,,,,,"this.skipButton.Name = ""skipButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,64,12,T:System.Windows.Forms.Button,,,,,"this.skipButton.Location = new Point(0x182, 12);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,64,12,P:System.Windows.Forms.Control.Location,,,,,"this.skipButton.Location = new Point(0x182, 12);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,T:System.Windows.Forms.Button,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,63,12,P:System.Windows.Forms.Control.Anchor,,,,,this.skipButton.Anchor = AnchorStyles.Right | AnchorStyles.Top;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,62,12,T:System.Windows.Forms.Button,,,,,this.overwriteButton.Click += new EventHandler(this.overwriteButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,62,12,E:System.Windows.Forms.Control.Click,,,,,this.overwriteButton.Click += new EventHandler(this.overwriteButton_Click);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,61,12,T:System.Windows.Forms.Button,,,,,this.overwriteButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,61,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.overwriteButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,60,12,T:System.Windows.Forms.Button,,,,,"this.overwriteButton.Text = ""Overwrite"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,60,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"this.overwriteButton.Text = ""Overwrite"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,59,12,T:System.Windows.Forms.Button,,,,,this.overwriteButton.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,59,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.overwriteButton.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,58,12,T:System.Windows.Forms.Button,,,,,"this.overwriteButton.Size = new Size(0x4b, 0x17);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\FileAlreadyExistsDialog.cs,58,12,P:System.Windows.Forms.Control.Size,,,,,"this.overwriteButton.Size = new Size(0x4b, 0x17);"
